title,url,is_paid,course_by,skills,cluster_predicted
157,149,0,107,44,2
157,149,0,107,46,2
157,149,0,107,93,2
157,149,0,107,119,2
157,149,0,107,120,2
157,149,0,107,131,2
157,149,0,107,166,1
157,149,0,107,243,1
23,21,0,67,270,4
23,21,0,67,145,5
23,21,0,67,10,5
23,21,0,67,53,5
23,21,0,67,110,5
23,21,0,67,132,5
23,21,0,67,186,4
23,21,0,67,6,5
23,21,0,67,93,5
23,21,0,67,112,5
23,21,0,67,139,5
23,21,0,67,162,4
23,21,0,67,183,4
23,21,0,67,192,4
23,21,0,67,206,4
23,21,0,67,209,4
23,21,0,67,215,4
23,21,0,67,220,4
23,21,0,67,229,4
125,238,0,15,277,1
125,238,0,15,74,2
125,238,0,15,86,2
125,238,0,15,134,2
108,103,0,48,300,4
108,103,0,48,93,5
108,103,0,48,220,4
108,103,0,48,33,5
108,103,0,48,68,5
108,103,0,48,163,4
108,103,0,48,184,4
62,58,0,75,312,4
62,58,0,75,62,5
62,58,0,75,60,5
62,58,0,75,68,5
62,58,0,75,216,4
62,58,0,75,15,5
62,58,0,75,27,5
62,58,0,75,109,5
62,58,0,75,172,4
62,58,0,75,189,4
62,58,0,75,213,4
62,58,0,75,80,5
62,58,0,75,93,5
62,58,0,75,96,5
62,58,0,75,120,5
62,58,0,75,130,5
62,58,0,75,131,5
62,58,0,75,139,5
62,58,0,75,192,4
62,58,0,75,206,4
62,58,0,75,209,4
62,58,0,75,220,4
20,11,0,31,247,4
20,11,0,31,145,5
155,169,0,49,258,1
155,169,0,49,68,2
155,169,0,49,148,1
155,169,0,49,212,1
155,169,0,49,69,2
245,231,0,49,288,1
245,231,0,49,171,1
245,231,0,49,27,2
245,231,0,49,62,2
245,231,0,49,192,1
245,231,0,49,220,1
245,231,0,49,134,2
5,10,0,31,286,4
5,10,0,31,122,5
5,10,0,31,131,5
5,10,0,31,192,4
5,10,0,31,196,4
5,10,0,31,220,4
5,10,0,31,46,5
5,10,0,31,140,5
5,10,0,31,219,4
5,10,0,31,44,5
5,10,0,31,61,5
5,10,0,31,33,5
5,10,0,31,38,5
5,10,0,31,120,5
5,10,0,31,163,4
80,106,0,46,286,4
80,106,0,46,131,5
80,106,0,46,159,4
80,106,0,46,169,4
80,106,0,46,223,4
80,106,0,46,227,4
80,106,0,46,229,4
272,259,0,65,287,3
272,259,0,65,171,1
272,259,0,65,192,1
272,259,0,65,70,2
272,259,0,65,1,2
272,259,0,65,5,2
272,259,0,65,22,2
272,259,0,65,30,2
272,259,0,65,36,2
272,259,0,65,39,2
272,259,0,65,46,2
272,259,0,65,53,2
272,259,0,65,68,2
272,259,0,65,73,2
272,259,0,65,91,2
272,259,0,65,120,2
272,259,0,65,145,2
272,259,0,65,196,1
272,259,0,65,229,1
116,111,0,88,258,4
116,111,0,88,68,5
116,111,0,88,69,5
116,111,0,88,148,5
116,111,0,88,212,4
199,189,0,33,253,1
199,189,0,33,89,2
199,189,0,33,107,2
199,189,0,33,109,2
199,189,0,33,214,1
199,189,0,33,4,2
199,189,0,33,27,2
199,189,0,33,46,2
199,189,0,33,62,2
199,189,0,33,80,2
199,189,0,33,82,2
199,189,0,33,93,2
199,189,0,33,131,2
199,189,0,33,134,2
199,189,0,33,139,2
199,189,0,33,140,2
199,189,0,33,142,2
199,189,0,33,171,1
199,189,0,33,173,1
199,189,0,33,179,1
199,189,0,33,180,1
199,189,0,33,192,1
199,189,0,33,196,1
199,189,0,33,219,1
199,189,0,33,220,1
223,49,0,90,319,4
223,49,0,90,222,0
223,49,0,90,223,0
223,49,0,90,93,0
223,49,0,90,161,0
223,49,0,90,131,0
223,49,0,90,168,0
223,49,0,90,219,0
223,49,0,90,33,0
223,49,0,90,82,0
223,49,0,90,140,0
223,49,0,90,163,0
223,49,0,90,179,0
223,49,0,90,196,0
223,49,0,90,221,0
223,49,0,90,27,0
223,49,0,90,122,0
223,49,0,90,126,0
223,49,0,90,160,0
223,49,0,90,177,0
223,49,0,90,237,0
223,49,0,90,62,0
223,49,0,90,178,0
223,49,0,90,213,0
216,212,0,57,296,1
216,212,0,57,33,2
216,212,0,57,94,2
216,212,0,57,171,1
216,212,0,57,230,1
216,212,0,57,19,2
226,222,0,83,258,1
226,222,0,83,62,2
226,222,0,83,80,2
226,222,0,83,93,2
226,222,0,83,131,2
226,222,0,83,192,1
226,222,0,83,220,1
43,36,0,81,258,4
43,36,0,81,53,5
43,36,0,81,68,5
43,36,0,81,69,5
43,36,0,81,71,5
43,36,0,81,148,5
43,36,0,81,212,4
7,6,0,41,311,4
7,6,0,41,192,4
7,6,0,41,220,4
10,9,0,101,263,4
10,9,0,101,59,5
10,9,0,101,93,5
10,9,0,101,131,5
10,9,0,101,140,5
10,9,0,101,153,4
10,9,0,101,196,4
10,9,0,101,219,4
10,9,0,101,220,4
42,104,0,25,287,4
42,104,0,25,171,4
101,23,0,63,286,4
101,23,0,63,131,5
101,23,0,63,140,5
101,23,0,63,196,4
101,23,0,63,219,4
101,23,0,63,220,4
101,23,0,63,223,4
101,23,0,63,33,5
101,23,0,63,163,4
101,23,0,63,169,4
101,23,0,63,46,5
101,23,0,63,138,5
101,23,0,63,141,5
101,23,0,63,53,5
101,23,0,63,183,4
101,23,0,63,184,4
101,23,0,63,192,4
73,71,0,81,273,4
73,71,0,81,122,5
73,71,0,81,173,4
73,71,0,81,192,4
75,74,0,60,259,4
75,74,0,60,93,5
75,74,0,60,119,5
75,74,0,60,120,5
75,74,0,60,131,5
75,74,0,60,166,4
169,154,0,81,310,1
169,154,0,81,220,1
169,154,0,81,93,2
169,154,0,81,169,1
169,154,0,81,223,1
169,154,0,81,140,2
169,154,0,81,192,1
169,154,0,81,196,1
169,154,0,81,219,1
169,154,0,81,101,2
169,154,0,81,104,2
169,154,0,81,122,2
200,190,0,92,278,1
200,190,0,92,79,2
200,190,0,92,195,1
200,190,0,92,215,1
200,190,0,92,21,2
200,190,0,92,171,1
158,280,0,10,258,1
158,280,0,10,32,2
158,280,0,10,93,2
158,280,0,10,220,1
158,280,0,10,174,1
107,101,0,49,259,4
107,101,0,49,46,5
107,101,0,49,93,5
107,101,0,49,131,5
107,101,0,49,140,5
107,101,0,49,196,4
107,101,0,49,219,4
107,101,0,49,220,4
107,101,0,49,64,5
107,101,0,49,163,4
85,89,0,95,286,4
85,89,0,95,131,5
85,89,0,95,33,5
85,89,0,95,120,5
85,89,0,95,166,4
85,89,0,95,192,4
255,252,0,45,259,1
255,252,0,45,93,2
255,252,0,45,193,1
106,87,0,68,307,4
106,87,0,68,144,5
106,87,0,68,10,5
106,87,0,68,84,5
106,87,0,68,36,5
106,87,0,68,6,5
106,87,0,68,132,5
248,240,0,49,258,1
248,240,0,49,62,2
248,240,0,49,68,2
248,240,0,49,74,2
248,240,0,49,82,2
248,240,0,49,93,2
248,240,0,49,97,2
248,240,0,49,131,2
248,240,0,49,134,2
248,240,0,49,144,2
248,240,0,49,145,2
248,240,0,49,171,1
248,240,0,49,173,1
248,240,0,49,178,1
248,240,0,49,191,1
248,240,0,49,192,1
248,240,0,49,197,1
248,240,0,49,220,1
74,72,0,96,258,4
74,72,0,96,46,5
74,72,0,96,62,5
74,72,0,96,192,4
74,72,0,96,220,4
74,72,0,96,243,4
143,145,0,95,280,4
143,145,0,95,111,5
143,145,0,95,68,5
143,145,0,95,129,5
19,18,0,55,293,4
19,18,0,55,145,5
19,18,0,55,93,5
19,18,0,55,131,5
19,18,0,55,173,4
19,18,0,55,192,4
198,188,0,15,259,1
198,188,0,15,51,2
198,188,0,15,93,2
198,188,0,15,117,2
198,188,0,15,119,2
198,188,0,15,120,2
198,188,0,15,124,2
198,188,0,15,131,2
198,188,0,15,166,1
209,100,0,77,259,1
209,100,0,77,64,0
209,100,0,77,131,0
209,100,0,77,74,0
209,100,0,77,1,2
209,100,0,77,2,2
209,100,0,77,27,0
209,100,0,77,68,0
209,100,0,77,75,0
209,100,0,77,123,0
209,100,0,77,197,0
196,186,0,50,268,1
196,186,0,50,156,1
196,186,0,50,63,2
196,186,0,50,201,1
196,186,0,50,157,1
196,186,0,50,49,2
196,186,0,50,51,2
196,186,0,50,53,2
196,186,0,50,117,2
196,186,0,50,155,1
196,186,0,50,229,1
196,186,0,50,238,1
196,186,0,50,241,1
142,12,0,77,286,4
142,12,0,77,33,5
142,12,0,77,131,5
142,12,0,77,163,4
142,12,0,77,27,5
142,12,0,77,62,5
142,12,0,77,192,4
142,12,0,77,220,4
201,191,0,92,282,1
201,191,0,92,93,2
201,191,0,92,131,2
201,191,0,92,27,2
201,191,0,92,62,2
201,191,0,92,192,1
201,191,0,92,220,1
250,242,0,30,258,1
250,242,0,30,62,2
250,242,0,30,192,1
250,242,0,30,220,1
250,242,0,30,33,2
250,242,0,30,93,2
250,242,0,30,109,2
250,242,0,30,119,2
250,242,0,30,131,2
250,242,0,30,171,1
250,242,0,30,173,1
167,152,0,58,263,1
167,152,0,58,33,2
167,152,0,58,64,2
167,152,0,58,131,2
271,258,0,84,269,1
271,258,0,84,134,2
271,258,0,84,171,1
271,258,0,84,186,1
271,258,0,84,215,1
271,258,0,84,9,2
271,258,0,84,39,2
271,258,0,84,70,2
271,258,0,84,135,2
271,258,0,84,27,2
271,258,0,84,51,2
271,258,0,84,52,2
271,258,0,84,57,2
271,258,0,84,68,2
271,258,0,84,74,2
271,258,0,84,81,2
271,258,0,84,109,2
271,258,0,84,136,2
271,258,0,84,152,2
271,258,0,84,156,1
271,258,0,84,174,1
271,258,0,84,189,1
271,258,0,84,15,2
271,258,0,84,16,2
271,258,0,84,69,2
271,258,0,84,213,1
271,258,0,84,214,1
221,216,0,100,284,1
221,216,0,100,93,2
221,216,0,100,131,2
221,216,0,100,140,2
221,216,0,100,178,1
221,216,0,100,196,1
221,216,0,100,219,1
221,216,0,100,220,1
221,216,0,100,223,1
221,216,0,100,232,1
168,153,0,58,318,1
168,153,0,58,209,1
147,279,0,10,263,1
147,279,0,10,243,1
147,279,0,10,47,2
147,279,0,10,144,2
147,279,0,10,145,2
147,279,0,10,229,1
147,279,0,10,1,2
147,279,0,10,6,2
49,50,0,69,265,4
49,50,0,69,52,5
49,50,0,69,155,4
49,50,0,69,46,5
49,50,0,69,150,4
49,50,0,69,151,4
49,50,0,69,156,4
49,50,0,69,201,4
206,202,0,37,308,1
206,202,0,37,219,1
70,68,0,84,259,4
70,68,0,84,93,5
70,68,0,84,120,5
70,68,0,84,131,5
70,68,0,84,6,5
70,68,0,84,22,5
70,68,0,84,99,5
70,68,0,84,109,5
70,68,0,84,130,5
70,68,0,84,134,5
70,68,0,84,166,4
70,68,0,84,171,4
70,68,0,84,229,4
22,20,0,88,319,4
22,20,0,88,223,4
22,20,0,88,24,5
22,20,0,88,105,5
22,20,0,88,109,5
22,20,0,88,140,5
22,20,0,88,143,5
22,20,0,88,162,4
22,20,0,88,171,4
22,20,0,88,189,4
22,20,0,88,192,4
22,20,0,88,222,4
194,181,0,75,263,1
194,181,0,75,90,2
194,181,0,75,131,2
259,255,0,91,259,1
259,255,0,91,64,2
259,255,0,91,131,2
259,255,0,91,62,2
54,51,0,56,312,4
54,51,0,56,21,5
54,51,0,56,94,5
54,51,0,56,9,5
54,51,0,56,22,5
54,51,0,56,134,5
54,51,0,56,192,4
256,84,0,89,259,0
256,84,0,89,64,0
256,84,0,89,131,0
256,84,0,89,93,0
256,84,0,89,119,0
256,84,0,89,120,0
256,84,0,89,166,0
287,267,0,31,258,1
287,267,0,31,62,2
287,267,0,31,192,1
287,267,0,31,220,1
28,28,0,3,258,4
28,28,0,3,62,5
28,28,0,3,192,4
28,28,0,3,220,4
28,28,0,3,17,5
28,28,0,3,109,5
28,28,0,3,171,4
3,115,0,26,266,4
3,115,0,26,51,5
3,115,0,26,6,5
3,115,0,26,82,5
3,115,0,26,110,5
3,115,0,26,114,5
3,115,0,26,145,5
3,115,0,26,229,4
252,244,0,12,295,3
228,236,0,78,258,1
228,236,0,78,68,2
228,236,0,78,69,2
228,236,0,78,148,2
228,236,0,78,212,1
183,195,0,30,286,1
183,195,0,30,131,2
183,195,0,30,140,2
183,195,0,30,80,2
183,195,0,30,138,2
183,195,0,30,139,2
183,195,0,30,192,1
183,195,0,30,196,1
183,195,0,30,219,1
183,195,0,30,220,1
32,272,0,10,286,1
32,272,0,10,101,2
32,272,0,10,131,2
205,201,0,43,286,1
205,201,0,43,131,2
205,201,0,43,169,1
205,201,0,43,223,1
81,180,0,95,263,4
81,180,0,95,51,5
81,180,0,95,113,5
81,180,0,95,192,4
81,180,0,95,239,4
81,180,0,95,82,5
21,19,0,95,286,4
21,19,0,95,131,5
21,19,0,95,140,5
21,19,0,95,196,4
21,19,0,95,219,4
21,19,0,95,220,4
21,19,0,95,33,5
21,19,0,95,163,4
21,19,0,95,3,5
21,19,0,95,122,5
21,19,0,95,192,4
92,120,0,57,301,4
92,120,0,57,159,4
92,120,0,57,229,4
92,120,0,57,6,5
92,120,0,57,227,4
186,173,0,71,307,1
186,173,0,71,144,2
103,94,0,93,286,4
103,94,0,93,122,5
103,94,0,93,173,4
103,94,0,93,192,4
263,109,0,107,263,0
263,109,0,107,140,0
263,109,0,107,4,0
263,109,0,107,28,0
263,109,0,107,85,0
263,109,0,107,204,0
208,206,0,90,300,1
208,206,0,90,93,2
208,206,0,90,33,2
208,206,0,90,120,2
208,206,0,90,163,1
208,206,0,90,101,2
208,206,0,90,127,2
208,206,0,90,140,2
208,206,0,90,166,1
208,206,0,90,188,1
208,206,0,90,196,1
208,206,0,90,219,1
208,206,0,90,220,1
68,67,0,65,288,4
68,67,0,65,134,5
68,67,0,65,171,4
267,241,0,92,277,1
100,37,0,64,263,4
164,233,0,50,257,1
164,233,0,50,33,2
164,233,0,50,45,2
164,233,0,50,51,2
164,233,0,50,64,2
164,233,0,50,93,2
164,233,0,50,101,2
164,233,0,50,112,2
164,233,0,50,113,2
164,233,0,50,117,2
164,233,0,50,124,2
164,233,0,50,131,2
164,233,0,50,140,2
164,233,0,50,144,2
164,233,0,50,145,2
164,233,0,50,196,1
164,233,0,50,219,1
164,233,0,50,220,1
164,233,0,50,238,1
283,99,0,89,263,0
283,99,0,89,33,0
283,99,0,89,90,0
283,99,0,89,93,0
283,99,0,89,120,0
283,99,0,89,131,0
283,99,0,89,166,0
283,99,0,89,218,0
270,257,0,92,280,3
270,257,0,92,111,2
270,257,0,92,25,2
270,257,0,92,93,2
270,257,0,92,94,2
270,257,0,92,101,2
270,257,0,92,122,2
270,257,0,92,171,1
270,257,0,92,175,1
270,257,0,92,192,1
270,257,0,92,223,1
177,164,0,88,259,1
177,164,0,88,93,2
177,164,0,88,119,2
177,164,0,88,120,2
177,164,0,88,131,2
177,164,0,88,166,1
177,164,0,88,27,2
177,164,0,88,62,2
177,164,0,88,182,1
177,164,0,88,192,1
177,164,0,88,220,1
262,93,0,92,274,0
262,93,0,92,192,0
262,93,0,92,220,0
262,93,0,92,61,0
262,93,0,92,93,0
140,143,0,92,300,4
140,143,0,92,62,5
140,143,0,92,94,5
140,143,0,92,220,4
65,63,0,58,300,4
65,63,0,58,93,5
65,63,0,58,58,5
65,63,0,58,120,5
185,172,0,29,262,1
185,172,0,29,46,2
185,172,0,29,131,2
185,172,0,29,58,2
185,172,0,29,120,2
72,70,0,17,280,4
72,70,0,17,197,4
27,27,0,27,259,4
27,27,0,27,64,5
27,27,0,27,131,5
27,27,0,27,51,5
27,27,0,27,117,5
27,27,0,27,124,5
38,208,0,104,255,4
38,208,0,104,70,5
38,208,0,104,117,5
38,208,0,104,33,5
38,208,0,104,64,5
38,208,0,104,131,5
38,208,0,104,46,5
38,208,0,104,140,5
38,208,0,104,204,4
71,205,0,30,278,4
71,205,0,30,52,5
71,205,0,30,201,4
71,205,0,30,203,4
0,1,0,37,259,4
0,1,0,37,64,5
0,1,0,37,131,5
104,80,0,83,258,4
104,80,0,83,62,5
104,80,0,83,192,4
104,80,0,83,220,4
264,65,0,4,287,0
264,65,0,4,171,0
264,65,0,4,169,0
264,65,0,4,196,0
264,65,0,4,220,0
264,65,0,4,223,0
180,166,0,82,315,1
180,166,0,82,171,1
180,166,0,82,109,2
180,166,0,82,68,2
180,166,0,82,27,2
180,166,0,82,94,2
180,166,0,82,96,2
180,166,0,82,213,1
180,166,0,82,60,2
190,176,0,54,259,1
190,176,0,54,64,2
190,176,0,54,131,2
190,176,0,54,46,2
190,176,0,54,100,2
190,176,0,54,101,2
190,176,0,54,140,2
190,176,0,54,204,1
11,47,0,107,307,4
11,47,0,107,112,5
29,29,0,92,266,4
29,29,0,92,51,5
29,29,0,92,57,5
29,29,0,92,145,5
29,29,0,92,109,5
29,29,0,92,134,5
29,29,0,92,144,5
29,29,0,92,171,4
29,29,0,92,229,4
29,29,0,92,6,5
29,29,0,92,47,5
29,29,0,92,68,5
29,29,0,92,69,5
29,29,0,92,132,5
266,102,0,54,274,0
266,102,0,54,192,0
266,102,0,54,220,0
13,150,0,102,286,4
13,150,0,102,131,5
13,150,0,102,173,4
13,150,0,102,192,4
13,150,0,102,27,5
13,150,0,102,62,5
13,150,0,102,220,4
13,150,0,102,145,5
115,116,0,90,262,4
115,116,0,90,46,5
115,116,0,90,131,5
115,116,0,90,33,5
115,116,0,90,64,5
115,116,0,90,93,5
149,148,0,14,286,1
149,148,0,14,131,2
149,148,0,14,140,2
149,148,0,14,196,1
149,148,0,14,219,1
149,148,0,14,220,1
132,135,0,94,276,4
132,135,0,94,159,4
132,135,0,94,201,4
132,135,0,94,52,5
132,135,0,94,157,4
132,135,0,94,225,4
132,135,0,94,56,5
132,135,0,94,150,5
132,135,0,94,151,5
132,135,0,94,203,4
132,135,0,94,208,4
132,135,0,94,226,4
182,168,0,88,304,1
182,168,0,88,131,2
182,168,0,88,46,2
182,168,0,88,4,2
182,168,0,88,24,2
182,168,0,88,185,1
18,262,0,89,269,1
18,262,0,89,183,1
18,262,0,89,6,5
18,262,0,89,229,1
96,251,0,8,320,1
96,251,0,8,93,2
96,251,0,8,131,2
96,251,0,8,140,2
96,251,0,8,196,1
96,251,0,8,219,1
96,251,0,8,220,1
96,251,0,8,82,2
96,251,0,8,169,1
96,251,0,8,175,1
96,251,0,8,178,1
281,0,0,19,244,0
281,0,0,19,13,0
281,0,0,19,101,0
281,0,0,19,131,0
281,0,0,19,194,0
280,282,0,10,305,3
280,282,0,10,223,1
280,282,0,10,220,1
280,282,0,10,27,2
280,282,0,10,62,2
280,282,0,10,74,2
280,282,0,10,82,2
280,282,0,10,93,2
280,282,0,10,179,1
280,282,0,10,192,1
280,282,0,10,197,1
214,98,0,72,269,1
214,98,0,72,128,0
214,98,0,72,150,0
214,98,0,72,183,0
88,92,0,89,277,4
88,92,0,89,148,5
88,92,0,89,27,5
88,92,0,89,69,5
88,92,0,89,212,4
88,92,0,89,1,5
88,92,0,89,13,5
88,92,0,89,36,5
88,92,0,89,74,5
88,92,0,89,109,5
88,92,0,89,145,5
88,92,0,89,171,4
88,92,0,89,217,4
45,43,0,14,300,4
45,43,0,14,182,4
66,2,0,92,291,4
66,2,0,92,145,5
66,2,0,92,18,5
66,2,0,92,33,5
282,263,0,86,259,1
282,263,0,86,46,2
282,263,0,86,93,2
282,263,0,86,119,2
282,263,0,86,120,2
282,263,0,86,131,2
282,263,0,86,166,1
282,263,0,86,64,2
282,263,0,86,193,1
127,129,0,61,269,4
127,129,0,61,186,4
127,129,0,61,215,4
127,129,0,61,68,5
127,129,0,61,71,5
189,175,0,12,290,1
189,175,0,12,131,2
189,175,0,12,1,2
189,175,0,12,30,2
189,175,0,12,59,2
189,175,0,12,108,2
189,175,0,12,127,2
189,175,0,12,196,1
189,175,0,12,220,1
286,266,0,108,287,3
286,266,0,108,171,1
286,266,0,108,74,2
286,266,0,108,109,2
286,266,0,108,197,1
286,266,0,108,192,1
286,266,0,108,220,1
286,266,0,108,27,2
286,266,0,108,62,2
286,266,0,108,82,2
286,266,0,108,117,2
286,266,0,108,162,1
286,266,0,108,236,1
146,42,0,105,294,4
146,42,0,105,134,5
146,42,0,105,152,0
146,42,0,105,234,4
227,223,0,38,278,1
227,223,0,38,79,2
227,223,0,38,195,1
227,223,0,38,215,1
227,223,0,38,53,2
227,223,0,38,186,1
176,163,0,2,263,1
176,163,0,2,140,2
176,163,0,2,204,1
176,163,0,2,131,2
176,163,0,2,182,1
31,125,0,24,317,4
31,125,0,24,67,5
31,125,0,24,159,4
31,125,0,24,225,4
31,125,0,24,52,5
31,125,0,24,56,5
31,125,0,24,157,4
31,125,0,24,229,4
31,125,0,24,49,5
31,125,0,24,63,5
31,125,0,24,206,4
31,125,0,24,208,4
31,125,0,24,87,5
31,125,0,24,125,5
31,125,0,24,150,5
31,125,0,24,151,5
31,125,0,24,155,4
