title,url,is_paid,course_by,skills,cluster_predicted
31,125,0,24,205,4
31,125,0,24,46,5
225,60,0,61,280,0
225,60,0,61,197,0
225,60,0,61,50,0
225,60,0,61,51,0
99,254,0,8,300,1
99,254,0,8,93,2
99,254,0,8,120,2
99,254,0,8,140,2
99,254,0,8,24,2
99,254,0,8,130,2
99,254,0,8,220,1
99,254,0,8,38,2
99,254,0,8,46,2
99,254,0,8,192,1
99,254,0,8,196,1
99,254,0,8,0,2
99,254,0,8,4,2
99,254,0,8,21,2
99,254,0,8,33,2
99,254,0,8,119,2
99,254,0,8,122,2
99,254,0,8,169,1
99,254,0,8,171,1
99,254,0,8,184,1
99,254,0,8,219,1
99,254,0,8,223,1
217,4,0,71,269,0
217,4,0,71,186,0
217,4,0,71,215,0
137,139,0,86,263,4
137,139,0,86,131,5
137,139,0,86,38,5
137,139,0,86,44,5
137,139,0,86,58,5
137,139,0,86,120,5
137,139,0,86,220,4
122,123,0,58,287,4
122,123,0,58,171,4
122,123,0,58,93,5
122,123,0,58,131,5
122,123,0,58,101,5
122,123,0,58,140,5
122,123,0,58,190,4
122,123,0,58,196,4
122,123,0,58,219,4
122,123,0,58,220,4
26,26,0,62,307,4
26,26,0,62,93,5
26,26,0,62,131,5
26,26,0,62,173,4
26,26,0,62,192,4
26,26,0,62,132,5
117,112,0,107,258,4
117,112,0,107,62,5
117,112,0,107,192,4
117,112,0,107,220,4
238,226,0,12,263,1
238,226,0,12,33,2
238,226,0,12,39,2
238,226,0,12,70,2
238,226,0,12,90,2
238,226,0,12,93,2
238,226,0,12,119,2
238,226,0,12,131,2
238,226,0,12,169,1
238,226,0,12,223,1
238,226,0,12,38,2
261,86,0,5,325,1
261,86,0,5,241,0
102,69,0,40,259,4
102,69,0,40,64,5
102,69,0,40,131,5
102,69,0,40,145,5
61,59,0,6,244,4
61,59,0,6,27,5
61,59,0,6,31,5
61,59,0,6,39,5
61,59,0,6,51,5
61,59,0,6,70,5
61,59,0,6,74,5
61,59,0,6,77,5
61,59,0,6,79,5
61,59,0,6,88,5
61,59,0,6,93,5
61,59,0,6,117,5
61,59,0,6,122,5
61,59,0,6,123,5
61,59,0,6,124,5
61,59,0,6,192,4
61,59,0,6,196,4
61,59,0,6,219,4
61,59,0,6,220,4
61,59,0,6,4,5
61,59,0,6,12,5
61,59,0,6,21,5
61,59,0,6,24,5
61,59,0,6,46,5
61,59,0,6,49,5
61,59,0,6,53,5
61,59,0,6,54,5
61,59,0,6,134,5
61,59,0,6,135,5
61,59,0,6,140,5
61,59,0,6,147,5
61,59,0,6,171,4
61,59,0,6,229,4
105,196,0,61,280,1
105,196,0,61,197,1
247,235,0,76,303,3
247,235,0,76,204,1
247,235,0,76,206,1
247,235,0,76,207,1
247,235,0,76,240,1
247,235,0,76,241,1
247,235,0,76,242,1
247,235,0,76,55,2
247,235,0,76,85,2
247,235,0,76,140,2
1,124,0,87,259,4
1,124,0,87,64,5
1,124,0,87,131,5
118,114,0,31,297,4
118,114,0,31,121,5
118,114,0,31,55,5
118,114,0,31,52,5
118,114,0,31,53,5
118,114,0,31,155,4
118,114,0,31,186,4
118,114,0,31,49,5
118,114,0,31,51,5
118,114,0,31,117,5
118,114,0,31,124,5
118,114,0,31,158,4
118,114,0,31,164,4
118,114,0,31,206,4
118,114,0,31,215,4
218,213,0,89,290,1
218,213,0,89,194,1
218,213,0,89,6,2
218,213,0,89,18,2
218,213,0,89,23,2
218,213,0,89,33,2
218,213,0,89,117,2
218,213,0,89,118,2
218,213,0,89,138,2
218,213,0,89,140,2
218,213,0,89,171,1
218,213,0,89,190,1
218,213,0,89,201,1
218,213,0,89,229,1
277,184,0,105,254,1
277,184,0,105,33,2
277,184,0,105,89,2
277,184,0,105,171,1
151,118,0,18,286,4
151,118,0,18,122,5
151,118,0,18,131,5
151,118,0,18,192,4
151,118,0,18,82,5
151,118,0,18,181,4
58,57,0,27,286,4
58,57,0,27,27,5
58,57,0,27,192,4
58,57,0,27,196,4
58,57,0,27,220,4
58,57,0,27,30,5
58,57,0,27,31,5
58,57,0,27,32,5
58,57,0,27,34,5
58,57,0,27,46,5
58,57,0,27,70,5
58,57,0,27,117,5
58,57,0,27,122,5
58,57,0,27,140,5
58,57,0,27,153,4
58,57,0,27,184,4
58,57,0,27,234,4
79,78,0,81,287,4
79,78,0,81,171,4
79,78,0,81,223,4
222,217,0,100,318,3
222,217,0,100,209,1
222,217,0,100,93,2
222,217,0,100,131,2
222,217,0,100,173,1
222,217,0,100,192,1
278,261,0,54,300,3
278,261,0,54,33,2
278,261,0,54,46,2
278,261,0,54,64,2
278,261,0,54,93,2
278,261,0,54,169,1
278,261,0,54,223,1
173,159,0,79,244,1
173,159,0,79,27,2
173,159,0,79,68,2
173,159,0,79,103,2
173,159,0,79,101,2
207,203,0,37,277,1
207,203,0,37,148,2
91,97,0,63,263,4
91,97,0,63,51,5
91,97,0,63,113,5
91,97,0,63,140,5
91,97,0,63,192,4
91,97,0,63,204,4
91,97,0,63,239,4
91,97,0,63,240,4
91,97,0,63,241,4
91,97,0,63,26,5
91,97,0,63,53,5
53,276,0,10,258,1
53,276,0,10,68,2
53,276,0,10,69,2
53,276,0,10,131,2
53,276,0,10,148,1
53,276,0,10,184,1
53,276,0,10,212,1
53,276,0,10,220,1
53,276,0,10,93,2
260,88,0,86,290,0
260,88,0,86,23,0
260,88,0,86,63,0
260,88,0,86,100,0
260,88,0,86,201,0
260,88,0,86,229,0
260,88,0,86,127,0
97,162,0,8,300,4
97,162,0,8,68,5
97,162,0,8,93,5
97,162,0,8,192,4
97,162,0,8,9,5
97,162,0,8,11,5
97,162,0,8,22,5
97,162,0,8,27,5
97,162,0,8,33,5
97,162,0,8,62,5
97,162,0,8,134,5
97,162,0,8,139,5
97,162,0,8,163,4
97,162,0,8,169,4
97,162,0,8,171,4
97,162,0,8,173,4
97,162,0,8,214,4
97,162,0,8,215,4
97,162,0,8,220,4
109,277,0,10,259,1
109,277,0,10,64,2
109,277,0,10,131,2
59,55,0,6,290,4
59,55,0,6,194,4
113,110,0,57,258,4
113,110,0,57,62,5
113,110,0,57,131,5
113,110,0,57,192,4
113,110,0,57,220,4
171,158,0,13,269,1
171,158,0,13,55,2
171,158,0,13,164,1
171,158,0,13,47,2
171,158,0,13,54,2
171,158,0,13,144,2
171,158,0,13,145,1
171,158,0,13,183,1
171,158,0,13,229,1
166,105,0,57,324,4
166,105,0,57,53,5
166,105,0,57,49,5
166,105,0,57,51,5
166,105,0,57,52,5
166,105,0,57,117,0
166,105,0,57,124,0
166,105,0,57,125,0
166,105,0,57,155,0
166,105,0,57,206,4
166,105,0,57,47,5
166,105,0,57,229,4
166,105,0,57,6,5
166,105,0,57,145,0
36,117,0,40,269,4
36,117,0,40,186,4
36,117,0,40,215,4
36,117,0,40,145,5
36,117,0,40,144,5
36,117,0,40,162,4
36,117,0,40,192,4
36,117,0,40,220,4
36,117,0,40,12,5
36,117,0,40,48,5
36,117,0,40,81,5
36,117,0,40,84,5
36,117,0,40,134,5
36,117,0,40,5,5
36,117,0,40,6,5
36,117,0,40,164,4
36,117,0,40,171,4
36,117,0,40,229,4
36,117,0,40,50,5
36,117,0,40,51,5
36,117,0,40,205,4
36,117,0,40,206,4
211,209,0,58,313,1
211,209,0,58,220,1
211,209,0,58,93,2
211,209,0,58,131,2
211,209,0,58,140,2
211,209,0,58,196,1
211,209,0,58,219,1
257,249,0,40,293,3
257,249,0,40,145,2
192,177,0,18,268,1
192,177,0,18,121,2
192,177,0,18,210,1
192,177,0,18,49,2
192,177,0,18,155,1
48,48,0,11,259,4
48,48,0,11,93,5
48,48,0,11,119,5
48,48,0,11,81,5
48,48,0,11,134,5
114,137,0,86,317,4
114,137,0,86,159,4
114,137,0,86,225,4
114,137,0,86,56,5
114,137,0,86,52,5
114,137,0,86,67,5
114,137,0,86,157,4
114,137,0,86,229,4
114,137,0,86,63,5
114,137,0,86,150,5
114,137,0,86,151,5
114,137,0,86,203,4
114,137,0,86,208,4
114,137,0,86,49,5
114,137,0,86,59,5
114,137,0,86,87,5
114,137,0,86,88,5
114,137,0,86,155,4
114,137,0,86,161,4
114,137,0,86,196,4
114,137,0,86,205,4
114,137,0,86,206,4
114,137,0,86,220,4
114,137,0,86,226,4
179,165,0,44,244,1
179,165,0,44,13,2
179,165,0,44,46,2
179,165,0,44,70,2
179,165,0,44,76,2
179,165,0,44,79,2
179,165,0,44,206,1
179,165,0,44,33,2
179,165,0,44,93,2
179,165,0,44,117,2
179,165,0,44,145,2
179,165,0,44,171,1
179,165,0,44,0,2
179,165,0,44,5,2
179,165,0,44,27,2
179,165,0,44,28,2
179,165,0,44,37,2
179,165,0,44,53,2
179,165,0,44,68,2
179,165,0,44,91,2
179,165,0,44,97,2
179,165,0,44,120,2
179,165,0,44,131,2
179,165,0,44,139,2
179,165,0,44,163,1
179,165,0,44,192,1
179,165,0,44,195,1
179,165,0,44,196,1
179,165,0,44,201,1
179,165,0,44,208,1
179,165,0,44,209,1
179,165,0,44,212,1
179,165,0,44,215,1
179,165,0,44,62,2
6,194,0,18,285,4
6,194,0,18,106,5
6,194,0,18,140,5
6,194,0,18,240,4
6,194,0,18,241,4
6,194,0,18,242,4
6,194,0,18,53,5
6,194,0,18,54,5
6,194,0,18,185,4
40,34,0,16,275,4
40,34,0,16,157,4
236,225,0,74,283,1
236,225,0,74,134,2
236,225,0,74,145,2
152,144,0,54,277,1
152,144,0,54,171,1
152,144,0,54,162,1
152,144,0,54,220,1
56,53,0,62,309,4
56,53,0,62,201,4
56,53,0,62,202,4
56,53,0,62,226,4
202,197,0,51,286,1
202,197,0,51,131,2
202,197,0,51,196,1
30,271,0,10,290,1
30,271,0,10,127,2
63,199,0,39,312,4
63,199,0,39,94,5
63,199,0,39,21,5
63,199,0,39,117,5
63,199,0,39,234,4
141,146,0,42,286,4
141,146,0,42,131,5
141,146,0,42,33,5
141,146,0,42,120,5
141,146,0,42,166,1
141,146,0,42,46,5
141,146,0,42,90,5
141,146,0,42,119,5
141,146,0,42,44,5
141,146,0,42,61,5
141,146,0,42,80,5
141,146,0,42,192,1
258,35,0,98,259,0
258,35,0,98,64,0
258,35,0,98,131,0
130,133,0,81,259,4
130,133,0,81,64,5
130,133,0,81,131,5
57,220,0,88,259,4
57,220,0,88,46,5
57,220,0,88,93,5
57,220,0,88,119,5
57,220,0,88,243,4
188,174,0,69,284,1
188,174,0,69,93,2
188,174,0,69,131,2
188,174,0,69,140,2
188,174,0,69,179,1
188,174,0,69,220,1
188,174,0,69,196,1
188,174,0,69,219,1
188,174,0,69,24,2
188,174,0,69,46,2
188,174,0,69,96,2
188,174,0,69,109,2
188,174,0,69,138,2
188,174,0,69,141,2
188,174,0,69,162,1
188,174,0,69,171,1
188,174,0,69,181,1
188,174,0,69,192,1
188,174,0,69,204,1
16,3,0,72,286,4
16,3,0,72,192,4
16,3,0,72,6,5
16,3,0,72,50,5
16,3,0,72,51,5
16,3,0,72,61,5
16,3,0,72,134,5
16,3,0,72,171,4
16,3,0,72,229,4
16,3,0,72,21,5
16,3,0,72,57,5
16,3,0,72,70,5
16,3,0,72,74,5
16,3,0,72,110,5
16,3,0,72,113,5
16,3,0,72,131,5
16,3,0,72,145,5
16,3,0,72,173,4
16,3,0,72,197,4
16,3,0,72,206,4
16,3,0,72,209,4
16,3,0,72,215,4
131,134,0,52,258,4
131,134,0,52,62,5
131,134,0,52,192,4
131,134,0,52,220,4
131,134,0,52,93,5
131,134,0,52,131,5
131,134,0,52,173,4
119,119,0,97,259,4
119,119,0,97,64,5
119,119,0,97,131,5
119,119,0,97,46,5
119,119,0,97,243,4
178,218,0,70,286,1
178,218,0,70,131,2
178,218,0,70,161,1
178,218,0,70,162,1
178,218,0,70,173,1
178,218,0,70,184,1
178,218,0,70,192,1
178,218,0,70,220,1
178,218,0,70,66,2
178,218,0,70,101,2
178,218,0,70,140,2
178,218,0,70,168,1
178,218,0,70,27,2
178,218,0,70,62,2
178,218,0,70,169,1
178,218,0,70,223,1
178,218,0,70,232,1
193,179,0,78,302,1
193,179,0,78,53,2
193,179,0,78,135,2
193,179,0,78,152,1
193,179,0,78,9,2
193,179,0,78,33,2
193,179,0,78,48,2
193,179,0,78,57,2
193,179,0,78,64,2
193,179,0,78,80,2
193,179,0,78,81,2
193,179,0,78,93,2
193,179,0,78,117,2
193,179,0,78,120,2
193,179,0,78,131,2
193,179,0,78,191,1
193,179,0,78,229,1
193,179,0,78,234,1
253,245,0,22,307,3
253,245,0,22,93,2
253,245,0,22,131,2
253,245,0,22,132,2
253,245,0,22,173,1
253,245,0,22,192,1
253,245,0,22,139,2
98,253,0,8,286,1
98,253,0,8,131,2
98,253,0,8,169,1
98,253,0,8,223,1
98,253,0,8,33,2
98,253,0,8,193,1
98,253,0,8,101,2
98,253,0,8,194,1
98,253,0,8,220,1
98,253,0,8,20,2
98,253,0,8,23,2
98,253,0,8,27,2
98,253,0,8,62,2
98,253,0,8,70,2
98,253,0,8,134,2
98,253,0,8,140,2
98,253,0,8,192,1
98,253,0,8,196,1
98,253,0,8,219,1
76,75,0,89,286,4
76,75,0,89,27,5
76,75,0,89,30,5
76,75,0,89,140,5
76,75,0,89,192,4
76,75,0,89,196,4
76,75,0,89,220,4
76,75,0,89,1,5
76,75,0,89,29,5
76,75,0,89,32,5
76,75,0,89,35,5
76,75,0,89,85,5
76,75,0,89,92,5
76,75,0,89,122,5
76,75,0,89,137,5
76,75,0,89,212,4
15,14,0,20,263,4
15,14,0,20,93,5
15,14,0,20,139,5
15,14,0,20,192,4
144,147,0,89,312,4
144,147,0,89,96,5
144,147,0,89,192,1
144,147,0,89,93,5
144,147,0,89,94,5
144,147,0,89,139,5
144,147,0,89,184,1
144,147,0,89,220,1
191,178,0,18,269,1
191,178,0,18,54,2
191,178,0,18,206,1
191,178,0,18,209,1
181,167,0,23,277,1
181,167,0,23,148,1
241,73,0,95,287,0
241,73,0,95,171,0
241,73,0,95,93,0
241,73,0,95,131,0
241,73,0,95,173,0
241,73,0,95,192,0
241,73,0,95,46,0
241,73,0,95,140,0
241,73,0,95,185,0
139,142,0,28,257,4
139,142,0,28,88,5
139,142,0,28,100,5
139,142,0,28,101,5
139,142,0,28,196,4
139,142,0,28,20,5
139,142,0,28,52,5
139,142,0,28,59,5
139,142,0,28,70,5
139,142,0,28,157,4
139,142,0,28,159,4
139,142,0,28,201,4
139,142,0,28,203,4
139,142,0,28,208,4
139,142,0,28,220,4
139,142,0,28,225,4
14,270,0,10,277,1
14,270,0,10,187,1
249,39,0,32,256,0
249,39,0,32,22,0
249,39,0,32,131,0
249,39,0,32,171,0
279,281,0,10,263,3
279,281,0,10,60,2
279,281,0,10,95,2
279,281,0,10,96,2
279,281,0,10,109,2
279,281,0,10,140,2
279,281,0,10,204,1
50,273,0,10,269,1
50,273,0,10,215,1
50,273,0,10,186,1
50,273,0,10,70,2
50,273,0,10,79,2
50,273,0,10,195,1
50,273,0,10,117,2
50,273,0,10,134,2
50,273,0,10,152,1
50,273,0,10,234,1
51,275,0,10,263,1
51,275,0,10,140,1
51,275,0,10,162,1
34,31,0,12,286,4
34,31,0,12,131,5
34,31,0,12,140,5
34,31,0,12,196,4
34,31,0,12,219,4
34,31,0,12,220,4
110,278,0,10,286,1
110,278,0,10,131,2
110,278,0,10,192,1
110,278,0,10,68,2
110,278,0,10,74,2
110,278,0,10,169,1
110,278,0,10,173,1
110,278,0,10,211,1
110,278,0,10,223,1
123,126,0,11,263,4
123,126,0,11,171,4
123,126,0,11,192,4
123,126,0,11,53,5
123,126,0,11,58,5
123,126,0,11,93,5
123,126,0,11,109,5
123,126,0,11,120,5
123,126,0,11,129,5
123,126,0,11,131,5
123,126,0,11,139,5
123,126,0,11,164,4
165,151,0,22,312,1
165,151,0,22,109,2
165,151,0,22,94,2
165,151,0,22,229,1
165,151,0,22,6,2
165,151,0,22,99,2
165,151,0,22,134,2
165,151,0,22,33,2
165,151,0,22,93,2
165,151,0,22,131,2
165,151,0,22,163,1
242,229,0,44,251,1
242,229,0,44,145,2
242,229,0,44,132,2
86,90,0,95,264,4
86,90,0,95,53,5
86,90,0,95,74,5
86,90,0,95,229,4
240,192,0,86,266,1
240,192,0,86,51,2
240,192,0,86,1,2
240,192,0,86,6,2
240,192,0,86,68,2
240,192,0,86,69,2
240,192,0,86,101,2
240,192,0,86,110,2
240,192,0,86,120,2
240,192,0,86,127,2
240,192,0,86,130,2
240,192,0,86,131,2
240,192,0,86,145,2
240,192,0,86,206,1
240,192,0,86,229,1
52,274,0,10,269,1
52,274,0,10,186,1
52,274,0,10,215,1
52,274,0,10,115,2
52,274,0,10,241,1
8,8,0,41,252,4
8,8,0,41,85,5
8,8,0,41,140,5
8,8,0,41,145,5
8,8,0,41,199,4
8,8,0,41,241,4
35,32,0,84,322,4
35,32,0,84,47,5
35,32,0,84,49,5
35,32,0,84,6,5
35,32,0,84,52,5
35,32,0,84,109,5
35,32,0,84,147,5
35,32,0,84,155,4
35,32,0,84,171,4
239,228,0,17,246,1
239,228,0,17,53,2
239,228,0,17,54,2
239,228,0,17,131,2
239,228,0,17,184,1
239,228,0,17,198,1
239,228,0,17,206,1
239,228,0,17,220,1
239,228,0,17,93,2
239,228,0,17,140,2
239,228,0,17,196,1
231,359,0,66,365,3
231,306,0,66,330,3
231,306,0,66,343,3
231,355,0,66,365,3
231,354,0,66,365,3
231,332,0,66,330,3
231,332,0,66,357,3
231,368,0,66,330,3
231,368,0,66,339,3
231,286,0,66,384,3
231,303,0,66,330,3
231,348,0,66,330,3
231,337,0,66,383,3
231,337,0,66,365,3
231,338,0,66,336,3
231,336,0,66,330,3
231,326,0,66,330,3
231,295,0,66,330,3
231,295,0,66,377,3
231,308,0,66,345,3
231,308,0,66,365,3
231,296,0,66,331,3
231,296,0,66,334,3
231,335,0,66,365,3
234,365,0,66,372,3
234,287,0,66,384,3
234,366,0,66,373,3
232,324,0,66,334,3
232,328,0,66,334,3
235,301,0,66,368,3
235,301,0,66,382,3
235,360,0,66,368,3
235,360,0,66,382,3
233,330,0,66,340,3
233,329,0,66,340,3
233,374,0,66,380,3
233,374,0,66,338,3
233,351,0,66,340,3
233,302,0,66,338,3
233,302,0,66,343,3
235,381,0,66,326,3
235,316,0,66,350,3
235,369,0,66,326,3
235,353,0,66,301,3
235,289,0,66,250,1
235,289,0,66,299,3
235,343,0,66,298,3
235,343,0,66,321,3
235,346,0,66,362,3
235,291,0,66,328,3
235,291,0,66,363,3
235,294,0,66,328,3
235,320,0,66,356,3
235,320,0,66,328,3
235,297,0,66,349,3
235,297,0,66,328,3
235,347,0,66,362,3
235,377,0,66,323,3
235,292,0,66,328,3
235,292,0,66,363,3
235,283,0,66,328,3
235,283,0,66,363,3
235,371,0,66,379,3
235,334,0,66,298,3
235,334,0,66,381,3
235,339,0,66,370,3
235,290,0,66,328,3
235,380,0,66,386,3
235,288,0,66,328,3
235,288,0,66,341,3
235,370,0,66,366,3
235,370,0,66,364,3
235,310,0,66,328,3
235,310,0,66,363,3
235,352,0,66,381,3
235,352,0,66,360,3
235,364,0,66,387,3
235,350,0,66,328,3
235,350,0,66,363,3
235,378,0,66,328,3
235,378,0,66,363,3
235,378,0,66,385,3
235,373,0,66,378,3
235,300,0,66,335,3
235,313,0,66,348,3
235,313,0,66,360,3
235,321,0,66,328,3
235,321,0,66,363,3
235,362,0,66,369,3
235,362,0,66,362,3
235,323,0,66,359,3
235,363,0,66,369,3
235,363,0,66,361,3
235,309,0,66,329,3
235,309,0,66,376,3
235,375,0,66,381,3
235,333,0,66,358,3
235,333,0,66,337,3
235,361,0,66,328,3
235,361,0,66,363,3
235,340,0,66,375,3
235,318,0,66,352,3
235,349,0,66,363,3
235,307,0,66,344,3
235,307,0,66,367,3
235,376,0,66,381,3
235,376,0,66,360,3
235,314,0,66,348,3
235,314,0,66,328,3
235,372,0,66,379,3
235,367,0,66,374,3
235,325,0,66,327,3
235,311,0,66,347,3
235,284,0,66,363,3
235,284,0,66,328,3
235,299,0,66,327,3
235,285,0,66,371,3
235,379,0,66,354,3
235,379,0,66,355,3
235,315,0,66,348,3
235,315,0,66,360,3
235,344,0,66,361,3
235,298,0,66,333,3
235,327,0,66,332,3
235,345,0,66,362,3
235,312,0,66,348,3
235,312,0,66,328,3
235,322,0,66,360,3
235,322,0,66,381,3
235,331,0,66,346,3
235,358,0,66,328,3
235,358,0,66,363,3
235,341,0,66,360,3
235,341,0,66,381,3
235,357,0,66,328,3
235,357,0,66,363,3
37,304,0,66,340,3
37,293,0,66,328,3
37,356,0,66,365,3
37,317,0,66,351,3
37,319,0,66,353,3
37,305,0,66,342,3
37,305,0,66,327,3
37,342,0,66,360,3
